ec5_uuid,created_at,uploaded_at,title,1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,4_Hexagon_,5_Plot_,6_Elevation_m,7_Slope___or_,8_Aspect,9_Slope_Position,10_Surface_Shape,11_Slope_Length,12_Slope_Uniformity,13_Slope_Continuity,14_Photo__North,15_Photo__East,16_Photo__South,17_Photo__West,18_Photo__VegGround,19_Photo__Overhead,20_Additional_Commen,22_Hexagon_,23_Plot_,24_Species,25_If_other_fill_in,26_Is_it_a_snag,27_DBH_cm__tenth_dec,28_Age_Taken,29_If_age_is_taken_r,30_For_tress_that_ar,31_Tree_Class,32_Live_crown_class,33_Conk,34_Blind_Conk,35_Fork_Crook,36_Scar,37_Frost_Damage,38_Mistletoe,39_Rotten_Bark,40_Dead_or_broken_to,41_Insect_Damage,42_Fire_Damage,43_Down_Tree,44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,47_Hexagon_,48_Plot_,49_399m_Plot,51_Hexagon_,52_Plot_,53_Sub_Plot_,54_Sapling_or_Regene,55_Species,56_If_other_fill_in,57_Regeneration_Heig,58_Tree_count_indivi,59_Avg_DBH_Sapling_o,60_Avg_Height_Saplin,61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,64_Hexagon_,65_Plot_,66_Transect_,67_Azimuth,69_Hexagon_,70_Plot_,71_Transect_,72_Position_along_tr,73_Type_of_CWD,74_If_other_and_it_i,75_Species,76_Decay_class,77_DBH_at_transect_c,78_Length_cm,79_DBH_Left_cm__tent,80_Distance_off_grou,81_DBH_Right_cm__ten,82_Distance_off_grou,83_Tag_Id,84_Additional_Commen
2d813b2a-18db-445e-a9cd-0b254e7be694,2021-07-14T21:32:27.527Z,2021-07-18T23:09:23.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Snag (Dead) (45-90%) ,43.9,,,,7: Mature - Dead potential,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17786d61-578f-4144-907f-9e41b145d3c7,2021-07-14T21:31:37.045Z,2021-07-18T23:09:21.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Standing (Live),33.8,,,,5: Mature,1 (0-25% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f86cc51c-59c8-422f-b696-42d557d418c8,2021-07-14T21:29:18.120Z,2021-07-18T23:09:19.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Sx: spruce hybrid,,Standing (Live),8.9,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f776716b-4d5a-4b79-bcfd-ab2fa00b1be5,2021-07-14T21:27:32.472Z,2021-07-18T23:09:17.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Sx: spruce hybrid,,Standing (Live),10.4,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85e9435d-c242-41dd-8296-03408a044b37,2021-07-14T21:26:52.655Z,2021-07-18T23:09:15.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Standing (Live),14.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7f961ff-34a1-4d92-bd74-dc455546de75,2021-07-14T21:26:38.605Z,2021-07-18T23:07:06.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Down (Dead) (0-45%),17.8,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db81cb5c-37b7-4fd5-b02d-b32ac9ba8d0a,2021-07-14T21:26:08.592Z,2021-07-18T23:09:13.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Standing (Live),12.6,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecf5485a-2269-4684-acd8-f217147de66b,2021-07-14T21:26:06.105Z,2021-07-18T23:07:04.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Down (Dead) (0-45%),22,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103ed0b9-4005-4a44-83fe-975977afdff6,2021-07-14T21:25:35.332Z,2021-07-18T23:09:11.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Sx: spruce hybrid,,Standing (Live),20.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ab2e43f-af30-45db-a095-a36598a36e06,2021-07-14T21:25:05.759Z,2021-07-18T23:07:02.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Down (Dead) (0-45%),24.4,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d8c65c7-37a8-47a6-ba1e-1338b98ff389,2021-07-14T21:24:06.638Z,2021-07-18T23:09:09.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Sx: spruce hybrid,,Standing (Live),13.1,,,,8: Younger immature,2 (25-50% healthy),,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a7bd29c-f541-4e0c-bc2b-a6f438de3cdd,2021-07-14T21:23:48.045Z,2021-07-18T23:07:00.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Other,,Down (Dead) (0-45%),21.6,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99d55b48-9fe2-4ff3-9ef2-fa19155f9a78,2021-07-14T21:22:53.202Z,2021-07-18T23:09:07.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Sx: spruce hybrid,,Standing (Live),15.1,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb4e0c07-9541-45b8-891b-d7e4e8a9c671,2021-07-14T21:22:25.633Z,2021-07-18T23:06:58.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Down (Dead) (0-45%),20.7,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9772b8b1-aa62-42cd-92b0-367898849ad6,2021-07-14T21:21:23.556Z,2021-07-18T23:09:05.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Sx: spruce hybrid,,Standing (Live),37.3,Yes,H12P4SIT1,21.9,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff031b2e-38d5-416d-a72a-9cfdd926cd3a,2021-07-14T21:19:49.914Z,2021-07-18T23:09:03.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Standing (Live),22.4,,,,2: Older immature - Suspect,3 (50-75% healthy),,,2: Middle 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0098b13-0a64-46f9-b563-3ec7887aa763,2021-07-14T21:19:45.457Z,2021-07-18T23:06:56.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Down (Dead) (0-45%),30.8,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
093635d8-f6b0-4abc-ae43-c09486f52219,2021-07-14T21:18:54.810Z,2021-07-18T23:09:01.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Standing (Live),14.1,,,,8: Younger immature,3 (50-75% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d64f286-86f3-43ad-a04d-b306109a8d98,2021-07-14T21:18:11.764Z,2021-07-18T23:06:52.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Other,,Down (Dead) (0-45%),33.5,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3eea00b9-3e78-4e08-a621-f6b908f05238,2021-07-14T21:18:08.243Z,2021-07-18T23:08:59.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Standing (Live),33.4,Yes,H12P4SIT3,24.4,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a32d70be-30c3-4507-aaca-ad64f0ba9e8e,2021-07-14T21:16:24.068Z,2021-07-18T23:08:57.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Standing (Live),10.9,,,,8: Younger immature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8aebc2f0-1cf3-4ef8-903e-04fedee4b396,2021-07-14T21:15:18.688Z,2021-07-18T23:08:55.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Fd: douglas-fir,,Standing (Live),11,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f540212-4270-4c57-b644-b95cb868ba6d,2021-07-14T21:14:24.572Z,2021-07-18T23:08:53.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,4,Bl: subalpine fir,,Standing (Live),26.5,,,,1: Older Immature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfb33546-341e-4d31-8873-bd1fa533dbb0,2021-07-13T21:57:24.208Z,2021-07-18T23:06:50.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),29,,H12P2SIT2,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f023743-d0c1-4be1-9dae-a5ece2e39794,2021-07-13T21:56:30.242Z,2021-07-18T23:06:48.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Sx: spruce hybrid,,Standing (Live),40.1,,H12P2SIT3,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b71a809-261e-4b79-9968-3af258126963,2021-07-13T21:53:43.406Z,2021-07-18T23:06:46.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),27,,H12P2SIT1,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94e84b6b-ab4f-40cb-9606-0ffe96499295,2021-07-13T21:52:52.563Z,2021-07-18T23:06:44.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,1,Sx: spruce hybrid,,Standing (Live),21.2,,H12P2SIT4,21.7,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbfa42ca-15fb-4030-90fc-1227101d7557,2021-07-13T21:51:35.659Z,2021-07-18T23:03:06.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Other,Unknown,Down (Dead) (0-45%),44.1,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85ce3ef9-1825-4a46-a828-6c95a8b06aa8,2021-07-13T21:50:52.902Z,2021-07-18T23:06:42.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),15.5,,,,2: Older immature - Suspect,3 (50-75% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80655132-4918-4bda-b89d-60e9ad2d4b9f,2021-07-13T21:50:46.184Z,2021-07-18T23:03:04.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Other,Unknown,Down (Dead) (0-45%),46.2,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd3490ce-1817-4d67-9fda-69b20667987b,2021-07-13T21:50:02.048Z,2021-07-18T23:06:40.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),12.7,,,,2: Older immature - Suspect,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10a1c91f-b7f7-4c81-99d8-2f316bdb7952,2021-07-13T21:49:40.837Z,2021-07-18T23:03:02.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Down (Dead) (0-45%),29.7,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10e1e85e-bd75-4edf-828c-7b9d2dfc7b9f,2021-07-13T21:48:37.809Z,2021-07-18T23:06:38.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),14.8,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c8343b1-c5a3-4107-a43f-c142ec27f906,2021-07-13T21:48:10.593Z,2021-07-18T23:03:00.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Down (Dead) (0-45%),23.9,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8d3a680-343f-4879-ac2b-48194a8a3dea,2021-07-13T21:47:39.952Z,2021-07-18T23:06:36.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Snag (Dead) (45-90%) ,13,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bafd16e4-53f4-409e-814c-df22badd1b3b,2021-07-13T21:47:15.970Z,2021-07-18T23:02:58.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Other,Unknown,Down (Dead) (0-45%),41,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b78024c0-3b61-4cd9-afe4-dad6ebaa9738,2021-07-13T21:46:20.098Z,2021-07-18T23:02:56.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Sx: spruce hybrid,,Down (Dead) (0-45%),37.2,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63cadc63-6401-4306-b658-75b2864bad71,2021-07-13T21:46:09.517Z,2021-07-18T23:06:34.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),33.5,,,,2: Older immature - Suspect,3 (50-75% healthy),,,,4: Bottom and middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01f8c105-2cbc-4512-b9c8-fee0bfe656d2,2021-07-13T21:45:37.943Z,2021-07-18T23:02:54.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Down (Dead) (0-45%),29,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a98bd1-84e4-427e-81be-78a8ae816409,2021-07-13T21:44:33.994Z,2021-07-18T23:06:32.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Snag (Dead) (45-90%) ,13.6,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68a71ba4-3452-4186-8fae-88b8caf29c1c,2021-07-13T21:43:57.452Z,2021-07-18T23:02:52.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Down (Dead) (0-45%),18.5,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddb95559-96c1-402f-8265-1f3736526e46,2021-07-13T21:43:01.617Z,2021-07-18T23:06:30.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Ep: paper birch,,Standing (Live),31.1,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9cd3920-8df1-4292-856f-57ac73003a0f,2021-07-13T21:42:33.310Z,2021-07-18T23:02:50.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Fd: douglas-fir,,Down (Dead) (0-45%),59,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ca3de13-a4c5-4c79-ac25-2c831e6a7dba,2021-07-13T21:41:32.552Z,2021-07-18T23:06:28.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),8.3,,,,8: Younger immature,4 (75-100% healthy),,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc8fb0c3-4317-498d-9480-760963812865,2021-07-13T21:40:32.658Z,2021-07-18T23:06:26.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Snag (Dead) (45-90%) ,9.9,,,,4: Dead useless,1 (0-25% healthy),,,,,1: Bottom 1/3 only,,,5: Top and middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95641fec-61a4-4fd0-92e6-3e2cb6c27e53,2021-07-13T21:39:29.592Z,2021-07-18T23:06:24.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),13.1,,,,2: Older immature - Suspect,3 (50-75% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78e6d579-234d-4fd5-a22e-6e068215ac55,2021-07-13T21:38:36.819Z,2021-07-18T23:06:23.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Snag (Dead) (45-90%) ,12.6,,,,2: Older immature - Suspect,1 (0-25% healthy),,,,7: Present in all 3rds ,,,,3: Top 1/3 only,,,,Sapsucker damage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf6da123-caac-4276-b585-c6a357a0cbda,2021-07-13T21:38:24.192Z,2021-07-18T23:02:48.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Down (Dead) (0-45%),24.9,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5af38cf-1eda-49cf-b2e2-da5b0ffa9c55,2021-07-13T21:37:35.104Z,2021-07-18T23:02:46.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Pl: lodgepole pine,,Down (Dead) (0-45%),35.2,,,,7: Mature - Dead potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50183c2c-62f6-4f96-9174-d48a756ffef8,2021-07-13T21:37:33.059Z,2021-07-18T23:06:21.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),9.5,,,,8: Younger immature,3 (50-75% healthy),,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd2537e0-78f6-43be-bac7-75cc39031bd0,2021-07-13T21:36:04.438Z,2021-07-18T23:06:19.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,3,Bl: subalpine fir,,Snag (Dead) (45-90%) ,20.1,,,,2: Older immature - Suspect,1 (0-25% healthy),,,,,7: Present in all 3rds ,,,3: Top 1/3 only,,,,Sapsucker damage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cd17ad4-ecb7-4ff6-9bc9-15f401442d54,2021-07-13T21:35:13.224Z,2021-07-18T23:06:17.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),11.7,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3675ff-abb5-4146-a187-17fc26626536,2021-07-13T21:34:36.850Z,2021-07-18T23:06:15.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),15,,,,2: Older immature - Suspect,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90f7dc43-bae3-469a-865b-935c28931ea4,2021-07-13T21:34:17.764Z,2021-07-18T23:02:44.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Sx: spruce hybrid,,Down (Dead) (0-45%),45.1,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429842ca-9351-45c6-a044-adc1f8d18bf1,2021-07-13T21:33:28.008Z,2021-07-18T23:06:13.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),19.5,,,,2: Older immature - Suspect,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703124cb-2ceb-41aa-a9ad-a563f44d2e9e,2021-07-13T21:32:45.919Z,2021-07-18T23:06:11.000Z,12,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,12,2,Bl: subalpine fir,,Standing (Live),22.2,,,,2: Older immature - Suspect,3 (50-75% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
