ec5_uuid,created_at,uploaded_at,title,1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,4_Hexagon_,5_Plot_,6_Elevation_m,7_Slope___or_,8_Aspect,9_Slope_Position,10_Surface_Shape,11_Slope_Length,12_Slope_Uniformity,13_Slope_Continuity,14_Photo__North,15_Photo__East,16_Photo__South,17_Photo__West,18_Photo__VegGround,19_Photo__Overhead,20_Additional_Commen,22_Hexagon_,23_Plot_,24_Species,25_If_other_fill_in,26_Is_it_a_snag,27_DBH_cm__tenth_dec,28_Age_Taken,29_If_age_is_taken_r,30_For_tress_that_ar,31_Tree_Class,32_Live_crown_class,33_Conk,34_Blind_Conk,35_Fork_Crook,36_Scar,37_Frost_Damage,38_Mistletoe,39_Rotten_Bark,40_Dead_or_broken_to,41_Insect_Damage,42_Fire_Damage,43_Down_Tree,44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,47_Hexagon_,48_Plot_,49_399m_Plot,51_Hexagon_,52_Plot_,53_Sub_Plot_,54_Sapling_or_Regene,55_Species,56_If_other_fill_in,57_Regeneration_Heig,58_Tree_count_indivi,59_Avg_DBH_Sapling_o,60_Avg_Height_Saplin,61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,64_Hexagon_,65_Plot_,66_Transect_,67_Azimuth,69_Hexagon_,70_Plot_,71_Transect_,72_Position_along_tr,73_Type_of_CWD,74_If_other_and_it_i,75_Species,76_Decay_class,77_DBH_at_transect_c,78_Length_cm,79_DBH_Left_cm__tent,80_Distance_off_grou,81_DBH_Right_cm__ten,82_Distance_off_grou,83_Tag_Id,84_Additional_Commen
290c3d70-c31e-432e-a7c5-60f66bc218ac,2021-07-08T19:23:16.797Z,2021-07-12T01:18:31.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,4,At: trembling aspen,,Standing (Live),28.1,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b44f1e0b-2f7c-4ed6-888c-9101dec54d6b,2021-07-08T19:21:53.683Z,2021-07-12T01:18:29.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,4,Sx: spruce hybrid,,Standing (Live),11.7,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7135216e-9822-4dcd-a9d0-ac0fcec7061b,2021-07-08T19:20:41.254Z,2021-07-12T01:18:27.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,4,Sx: spruce hybrid,,Snag (Dead) (45-90%) ,46,,,,7: Mature - Dead potential,1 (0-25% healthy),,,,,,,,2: Middle 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8119c27-1023-46e4-982e-95157578f2b7,2021-07-08T19:18:20.958Z,2021-07-12T01:18:25.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,4,At: trembling aspen,,Standing (Live),27.2,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24b02731-5fc8-460d-8ede-8977f34f345b,2021-07-08T19:17:28.916Z,2021-07-12T01:18:23.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,4,At: trembling aspen,,Snag (Dead) (45-90%) ,14.7,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6d37ee2-2257-4499-8aaa-3a989b0c3a22,2021-07-08T19:15:16.422Z,2021-07-12T01:18:21.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,4,D: alder,,Standing (Live),7.8,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639ac83-acc1-45a5-ba44-c6eae0a298bc,2021-07-08T19:14:22.630Z,2021-07-12T01:18:19.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,4,Sx: spruce hybrid,,Standing (Live),22.2,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7108d8da-1607-4faf-bedf-54b7391ce624,2021-07-07T20:12:15.589Z,2021-07-12T01:18:17.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),31.6,Yes,H10P6SIT3,25.3,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c487aa7a-e834-43da-b65a-ed91a8f942de,2021-07-07T20:10:24.925Z,2021-07-12T01:18:15.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Standing (Live),33.4,Yes,H10P6SIT2,29.7,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677b65bb-bdcd-49f4-a73c-9af9d87c53c1,2021-07-07T20:08:07.406Z,2021-07-12T01:18:13.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Standing (Live),36.9,Yes,H10P6SIT1,34.3,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44f9a9cf-c43d-46a9-b08a-f90ec97eddba,2021-07-07T20:05:31.685Z,2021-07-12T01:18:11.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),30.8,Yes,H10P6SIT4,24.2,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59215d63-4644-432e-8ae9-0eb404b94279,2021-07-07T20:04:28.473Z,2021-07-12T01:16:52.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Down (Dead) (0-45%),26.1,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99e43796-bf9e-4f3b-9186-1aa254af1247,2021-07-07T20:03:32.650Z,2021-07-12T01:16:50.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Down (Dead) (0-45%),23.7,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ef1d06d-9846-40bd-8db3-4ce26fee15d5,2021-07-07T20:02:38.542Z,2021-07-12T01:18:09.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),8.8,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8466c083-d4b5-4028-9c7d-07ce4aacc198,2021-07-07T20:00:44.439Z,2021-07-12T01:18:07.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),16,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761cf6ac-dd77-4360-a34c-e6073e4066e5,2021-07-07T20:00:12.506Z,2021-07-12T01:18:05.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),15.6,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be82a4c5-df31-4483-9dab-87a65707ae3f,2021-07-07T19:58:55.904Z,2021-07-12T01:18:01.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Fd: douglas-fir,,Standing (Live),13.1,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36138c86-c354-45d3-af42-5e58b9e57ab9,2021-07-07T19:55:08.606Z,2021-07-12T01:18:03.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Fd: douglas-fir,,Standing (Live),10.7,,,,8: Younger immature,4 (75-100% healthy),,,,4: Bottom and middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c9fc6e7-18a3-414d-a66b-ac60b7b1c6af,2021-07-07T19:53:34.801Z,2021-07-12T01:18:00.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),31.2,,,,5: Mature,4 (75-100% healthy),,,3: Top 1/3 only,,,1: Bottom 1/3 only,,,5: Green Strip Attack (Alive) (Spruce and Fir),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b611e99-684a-4678-9614-e3e302b6803a,2021-07-07T19:52:57.026Z,2021-07-12T01:16:48.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Down (Dead) (0-45%),37.2,,,,7: Mature - Dead potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f54f424-26de-4752-ac2d-6bdaadea2732,2021-07-07T19:52:05.197Z,2021-07-12T01:17:58.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),21.3,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,5: Green Strip Attack (Alive) (Spruce and Fir),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c976732d-54e3-476e-9f9e-ac88ecb20e66,2021-07-07T19:51:15.534Z,2021-07-12T01:17:56.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),14.2,,,,8: Younger immature,3 (50-75% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a001bbb4-411e-45b6-88ad-ac99e44643a2,2021-07-07T19:50:56.995Z,2021-07-12T01:16:46.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Down (Dead) (0-45%),26.6,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce45d552-2b61-48a3-ac55-77d19ab346a8,2021-07-07T19:50:18.202Z,2021-07-12T01:17:54.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),15.3,,,,8: Younger immature,1 (0-25% healthy),,,,,,,,,5: Green Strip Attack (Alive) (Spruce and Fir),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19c4e426-bfdf-4743-8475-4eaa5630737f,2021-07-07T19:49:05.811Z,2021-07-12T01:17:52.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Snag (Dead) (45-90%) ,8,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f24dcb6-77d4-4ad4-bcfa-001a0b9099f4,2021-07-07T19:49:04.595Z,2021-07-12T01:16:44.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Down (Dead) (0-45%),44.3,,,,7: Mature - Dead potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20791202-1206-40bc-be8d-9341d1256623,2021-07-07T19:48:23.322Z,2021-07-12T01:17:50.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),9.5,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,Chlorosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a86a8a3-e400-48b8-9dcc-0ef7571102cd,2021-07-07T19:47:11.875Z,2021-07-12T01:17:48.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),27.1,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9824dd4d-174b-42d6-9098-bff8a32f82a8,2021-07-07T19:46:29.745Z,2021-07-12T01:16:42.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Other,,Down (Dead) (0-45%),19.6,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d0d9ad0-c144-44ee-9ba2-daa9f616a0c5,2021-07-07T19:46:15.345Z,2021-07-12T01:17:46.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Snag (Dead) (45-90%) ,23.1,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,1: Bottom 1/3 only,,,,7: Grey Attack (Spruce and Fir),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1df3ca4-9838-46a4-8e1c-121cd9fb45cc,2021-07-07T19:44:24.328Z,2021-07-12T01:17:44.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Standing (Live),41.2,,,,5: Mature,4 (75-100% healthy),,,,4: Bottom and middle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76b4e35c-a884-4cb4-8f36-0393d04a265b,2021-07-07T19:43:13.093Z,2021-07-12T01:17:42.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),10.7,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b92ca1bb-6faf-4cdc-8975-680edb5aa5c6,2021-07-07T19:42:18.499Z,2021-07-12T01:17:40.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),32.9,,,,5: Mature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0247c707-eb0d-4415-a977-1608e387c87c,2021-07-07T19:41:48.543Z,2021-07-12T01:16:40.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Down (Dead) (0-45%),20.3,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12776c79-070c-429e-a1c2-a6bd3d67fef6,2021-07-07T19:40:34.928Z,2021-07-12T01:16:38.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Other,,Down (Dead) (0-45%),28.4,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf274ea-5e84-4d32-8795-8d96c9925f1e,2021-07-07T19:40:26.874Z,2021-07-12T01:17:38.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),26.9,,,,2: Older immature - Suspect,4 (75-100% healthy),,,,,,,,,5: Green Strip Attack (Alive) (Spruce and Fir),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07297ba4-0a0d-4b86-99a5-635980957659,2021-07-07T19:38:49.849Z,2021-07-12T01:17:36.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),15.8,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,"Insect damage, green attack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddab65de-cd2b-470e-be50-fe75952e55ee,2021-07-07T19:37:52.036Z,2021-07-12T01:17:34.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),21,,,,1: Older Immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3528b48d-651c-4290-85f7-ef736d9d9d6f,2021-07-07T19:37:09.573Z,2021-07-12T01:16:36.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Down (Dead) (0-45%),35.8,,,,7: Mature - Dead potential,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cd2e0d6-b0db-4ab9-bd30-4c40988ccc4b,2021-07-07T19:36:49.463Z,2021-07-12T01:17:32.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Standing (Live),7.7,,,,8: Younger immature,4 (75-100% healthy),,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c26edf52-2edc-419f-8cf9-738a29259cb1,2021-07-07T19:35:45.509Z,2021-07-12T01:17:30.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Standing (Live),23.2,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3632cb31-474b-46d5-b68c-9f959ef458ff,2021-07-07T19:34:49.911Z,2021-07-12T01:16:34.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Other,,Down (Dead) (0-45%),42,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8941a039-5630-49c8-8d50-1d22372e4013,2021-07-07T19:34:02.451Z,2021-07-12T01:16:33.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Other,,Down (Dead) (0-45%),28,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be9a7b8f-9c0a-4589-9ac6-382882fda242,2021-07-07T19:33:23.013Z,2021-07-12T01:17:28.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Standing (Live),20.2,,,,2: Older immature - Suspect,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b854615-f9bf-4ea0-a0bb-f54a7e6d34e2,2021-07-07T19:32:58.926Z,2021-07-12T01:16:31.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Other,,Down (Dead) (0-45%),37,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92d1f180-be8e-4d3e-a15c-28843a148452,2021-07-07T19:31:45.329Z,2021-07-12T01:16:29.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Down (Dead) (0-45%),37,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205ab3a8-fd66-4cbf-a0bf-9be9bfaaf073,2021-07-07T19:29:38.042Z,2021-07-12T01:17:26.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Standing (Live),25.9,,,,2: Older immature - Suspect,4 (75-100% healthy),,,1: Bottom 1/3 only,,,,,,,,,Pitching at base of bole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ae6d78f-b612-4bd9-a83f-034d5ffbf0ab,2021-07-07T19:24:47.019Z,2021-07-12T01:17:24.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),9.9,,,,8: Younger immature,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8c5c28f-7788-4416-8a8c-187f3d536c11,2021-07-07T19:22:02.521Z,2021-07-12T01:17:22.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Standing (Live),48.2,,,,5: Mature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c575de93-fbc6-4c09-8aed-5f9edfe10cfd,2021-07-07T19:19:31.846Z,2021-07-12T01:17:20.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),8.5,,,,8: Younger immature,3 (50-75% healthy),,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba830e26-34a2-4cd3-a5a4-693070102378,2021-07-07T19:16:43.468Z,2021-07-12T01:17:18.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Standing (Live),13.2,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9af15c2f-b7bf-45e3-b965-ae08e6a4179b,2021-07-07T19:13:05.368Z,2021-07-12T01:17:16.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Snag (Dead) (45-90%) ,21.7,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,1: Bottom 1/3 only,,,,"3: Grey Attach (Balsam, White, Yellow or Lodgepole Pine)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92d27899-1056-4d5a-afb5-c8b5515fa277,2021-07-07T19:10:56.773Z,2021-07-12T01:17:15.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Sx: spruce hybrid,,Standing (Live),10.6,,,,8: Younger immature,4 (75-100% healthy),,,2: Middle 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6fcf60f-57f9-4409-b845-4870cfffe954,2021-07-07T19:09:11.234Z,2021-07-12T01:17:13.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),22.6,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b7aa8a-b590-42f3-be22-49f522e5f423,2021-07-07T19:06:59.185Z,2021-07-12T01:17:11.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),8.5,,,,8: Younger immature,4 (75-100% healthy),,,2: Middle 1/3 only,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202da402-a1db-4d03-9a0f-4a7dce828b99,2021-07-07T19:04:25.695Z,2021-07-12T01:17:09.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),7.6,,,,8: Younger immature,2 (25-50% healthy),,,3: Top 1/3 only,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61529aa9-df47-47b5-9f93-57ff03328eff,2021-07-07T19:02:33.713Z,2021-07-12T01:17:07.000Z,10,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,10,6,Bl: subalpine fir,,Standing (Live),24.3,,,,1: Older Immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
