ec5_uuid,created_at,uploaded_at,title,1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,4_Hexagon_,5_Plot_,6_Elevation_m,7_Slope___or_,8_Aspect,9_Slope_Position,10_Surface_Shape,11_Slope_Length,12_Slope_Uniformity,13_Slope_Continuity,14_Photo__North,15_Photo__East,16_Photo__South,17_Photo__West,18_Photo__VegGround,19_Photo__Overhead,20_Additional_Commen,22_Hexagon_,23_Plot_,24_Species,25_If_other_fill_in,26_Is_it_a_snag,27_DBH_cm__tenth_dec,28_Age_Taken,29_If_age_is_taken_r,30_For_tress_that_ar,31_Tree_Class,32_Live_crown_class,33_Conk,34_Blind_Conk,35_Fork_Crook,36_Scar,37_Frost_Damage,38_Mistletoe,39_Rotten_Bark,40_Dead_or_broken_to,41_Insect_Damage,42_Fire_Damage,43_Down_Tree,44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,47_Hexagon_,48_Plot_,49_399m_Plot,51_Hexagon_,52_Plot_,53_Sub_Plot_,54_Sapling_or_Regene,55_Species,56_If_other_fill_in,57_Regeneration_Heig,58_Tree_count_indivi,59_Avg_DBH_Sapling_o,60_Avg_Height_Saplin,61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,64_Hexagon_,65_Plot_,66_Transect_,67_Azimuth,69_Hexagon_,70_Plot_,71_Transect_,72_Position_along_tr,73_Type_of_CWD,74_If_other_and_it_i,75_Species,76_Decay_class,77_DBH_at_transect_c,78_Length_cm,79_DBH_Left_cm__tent,80_Distance_off_grou,81_DBH_Right_cm__ten,82_Distance_off_grou,83_Tag_Id,84_Additional_Commen
13002f83-e091-49e1-9d46-597c493bcb4b,2021-06-23T21:44:17.527Z,2021-06-28T19:52:38.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),11.4,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2017e25-417b-449c-9b68-e02ff4eaf4fe,2021-06-23T21:43:23.781Z,2021-06-28T19:52:36.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),23.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c88f4a0a-b8e6-4995-a6f0-588c31d4d673,2021-06-23T21:42:25.340Z,2021-06-28T19:52:34.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),8.2,,,,8: Younger immature,2 (25-50% healthy),,,3: Top 1/3 only,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8751ad7-d861-4c58-b4be-90436fbda477,2021-06-23T21:41:08.584Z,2021-06-28T19:52:31.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),7.8,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a0a5fba-ce92-415e-a1d1-2d84b4c7e5f6,2021-06-23T21:40:26.199Z,2021-06-28T19:52:29.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),12.8,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125aa10d-2cf4-48e4-bc48-76254d64816f,2021-06-23T21:39:43.402Z,2021-06-28T19:52:27.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Ep: paper birch,,Standing (Live),13,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dacbbe4-dee8-463a-947f-44300d9249f7,2021-06-23T21:38:29.970Z,2021-06-28T19:52:25.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),13.5,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd4e27c8-33ca-4f97-b80f-b61c7bfe9e2d,2021-06-23T21:37:13.921Z,2021-06-28T19:52:23.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),10.9,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a0a94ca-cc81-4b9a-9655-174047220480,2021-06-23T21:34:39.853Z,2021-06-28T19:52:21.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,At: trembling aspen,,Standing (Live),11,,,,5: Mature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbc466c1-debe-4ed8-8e1c-c6c4a70c5f0c,2021-06-23T21:33:57.006Z,2021-06-28T19:52:19.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sb: black spruce,,Standing (Live),13.5,,,,8: Younger immature,3 (50-75% healthy),1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2275fea-9b74-4a23-b320-4d798aa7c440,2021-06-23T21:32:39.455Z,2021-06-28T19:52:17.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),13.4,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58d0d263-b508-4a67-bc90-9f3603b20aad,2021-06-23T21:31:30.224Z,2021-06-28T19:52:16.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),11.5,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8608f358-b541-4b75-98d1-d9305838ec94,2021-06-23T21:30:43.942Z,2021-06-28T19:52:14.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),13,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4f55127-1734-4426-ae53-71a57d5faf5b,2021-06-23T21:29:31.905Z,2021-06-28T19:52:11.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),25.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61c6a923-4199-44fa-be16-8a5d4005527a,2021-06-23T21:28:37.251Z,2021-06-28T19:52:09.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),8.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ec6516a-5243-4b0a-b6e2-aba0333691f1,2021-06-23T21:27:12.722Z,2021-06-28T19:52:07.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,At: trembling aspen,,Standing (Live),16,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a193da7-1985-4b62-a93b-7413f0240a5b,2021-06-23T21:25:58.118Z,2021-06-28T19:52:05.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),10.5,,,,8: Younger immature,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0d36114-e982-4add-9f78-9704bc36df28,2021-06-23T21:25:12.102Z,2021-06-28T19:52:03.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),16,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d51d7acc-9b22-4e4e-ac33-29600779437e,2021-06-23T21:24:12.201Z,2021-06-28T19:52:01.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),19.7,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217bb05e-8303-44cb-b306-918dbb41b715,2021-06-23T21:22:29.438Z,2021-06-28T19:51:59.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),16.9,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0876f2c-3da0-4520-ad53-1fd77a401841,2021-06-23T21:21:20.992Z,2021-06-28T19:51:57.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),25.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0ba6f63-1a42-400a-8b41-58a00d05cbe0,2021-06-23T21:19:17.851Z,2021-06-28T19:51:55.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,At: trembling aspen,,Standing (Live),13.3,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee8e85a9-6ca8-4d89-9b1d-8b3ef784d9d2,2021-06-23T21:17:56.142Z,2021-06-28T19:51:53.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Ep: paper birch,,Standing (Live),19.1,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527024ff-29e9-48d1-9ded-3b6cef8ec357,2021-06-23T21:17:08.437Z,2021-06-28T19:51:51.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),10.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bea7fe0-523f-411e-b482-7ab4c6adf961,2021-06-23T21:16:13.784Z,2021-06-28T19:51:49.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),20,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc99b3d6-9d65-4687-ae07-69d741c980ae,2021-06-23T21:15:34.148Z,2021-06-28T19:51:47.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Snag (Dead) (45-90%) ,8.5,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6798d5df-3c6d-4e60-a4b4-1634c43a4b7c,2021-06-23T21:14:44.278Z,2021-06-28T19:51:45.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Snag (Dead) (45-90%) ,15.5,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29054cd7-c0b0-4d15-8a29-d39326502b8d,2021-06-23T21:13:14.258Z,2021-06-28T19:51:43.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),9,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2040063-1939-4701-902d-887f8c229c52,2021-06-23T21:12:34.833Z,2021-06-28T19:51:41.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),9.4,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d19c5c-3515-44af-831e-067295cbcfdb,2021-06-23T21:11:45.767Z,2021-06-28T19:51:39.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),21.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a38f774f-4c6e-4cd9-a60f-4e4aaf07a939,2021-06-23T21:10:49.221Z,2021-06-28T19:51:37.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),9.2,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f64f949-7df3-41b6-a09e-b5337b345a88,2021-06-23T21:10:13.340Z,2021-06-28T19:51:35.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),10.9,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c29ab03b-f43e-49d6-84c9-23e7504682eb,2021-06-23T21:09:12.802Z,2021-06-28T19:51:33.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Snag (Dead) (45-90%) ,14.7,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c3fbbac-bd5f-4740-b3b5-d5291728bc8c,2021-06-23T21:07:32.850Z,2021-06-28T19:51:31.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),9.9,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ac26caf-8462-42c7-a678-67b4f5248efe,2021-06-23T21:05:40.162Z,2021-06-28T19:51:29.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Snag (Dead) (45-90%) ,13.6,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e4726eb-533e-4e24-a8c4-267a0a4a5aea,2021-06-23T21:04:44.650Z,2021-06-28T19:51:27.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),9.3,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0829970-6021-4639-82ed-34e60084ca72,2021-06-23T21:03:50.906Z,2021-06-28T19:51:25.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),13.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a848ec5b-39df-457b-8157-5857c7ea9f1b,2021-06-23T21:02:02.552Z,2021-06-28T19:51:23.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Sx: spruce hybrid,,Standing (Live),9.5,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c52bd803-1577-4bd5-83e5-146cf3be6442,2021-06-23T21:00:45.951Z,2021-06-28T19:51:21.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),14,,,,7: Mature - Dead potential,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ca76bdc-8a80-4bf8-9785-c0fbfff274e6,2021-06-23T20:59:42.925Z,2021-06-28T19:51:19.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),10,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fea4667-f796-43a9-9af7-972ac4984f33,2021-06-23T20:58:43.698Z,2021-06-28T19:51:18.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),15.2,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24019a05-9ec8-40a1-81b8-36824eaa828f,2021-06-23T20:57:40.806Z,2021-06-28T19:51:16.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Ep: paper birch,,Standing (Live),30.3,,,,5: Mature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fed5e81-0139-40b8-af49-80eebb133b02,2021-06-23T20:56:41.598Z,2021-06-28T19:51:14.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Ep: paper birch,,Standing (Live),29.2,,,,5: Mature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c2baabd-0601-45ea-81a0-4a6ee8c323ac,2021-06-23T20:55:28.284Z,2021-06-28T19:51:12.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),8.5,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2ca0ea4-4365-4b43-ba7b-0de2151c54d1,2021-06-23T20:54:25.239Z,2021-06-28T19:51:10.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),10.8,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d94c818-5638-41b8-8850-b33688c05706,2021-06-23T20:52:39.186Z,2021-06-28T19:51:08.000Z,7,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,7,7,Bl: subalpine fir,,Standing (Live),15.8,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
