ec5_uuid,created_at,uploaded_at,title,1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,4_Hexagon_,5_Plot_,6_Elevation_m,7_Slope___or_,8_Aspect,9_Slope_Position,10_Surface_Shape,11_Slope_Length,12_Slope_Uniformity,13_Slope_Continuity,14_Photo__North,15_Photo__East,16_Photo__South,17_Photo__West,18_Photo__VegGround,19_Photo__Overhead,20_Additional_Commen,22_Hexagon_,23_Plot_,24_Species,25_If_other_fill_in,26_Is_it_a_snag,27_DBH_cm__tenth_dec,28_Age_Taken,29_If_age_is_taken_r,30_For_tress_that_ar,31_Tree_Class,32_Live_crown_class,33_Conk,34_Blind_Conk,35_Fork_Crook,36_Scar,37_Frost_Damage,38_Mistletoe,39_Rotten_Bark,40_Dead_or_broken_to,41_Insect_Damage,42_Fire_Damage,43_Down_Tree,44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,47_Hexagon_,48_Plot_,49_399m_Plot,51_Hexagon_,52_Plot_,53_Sub_Plot_,54_Sapling_or_Regene,55_Species,56_If_other_fill_in,57_Regeneration_Heig,58_Tree_count_indivi,59_Avg_DBH_Sapling_o,60_Avg_Height_Saplin,61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,64_Hexagon_,65_Plot_,66_Transect_,67_Azimuth,69_Hexagon_,70_Plot_,71_Transect_,72_Position_along_tr,73_Type_of_CWD,74_If_other_and_it_i,75_Species,76_Decay_class,77_DBH_at_transect_c,78_Length_cm,79_DBH_Left_cm__tent,80_Distance_off_grou,81_DBH_Right_cm__ten,82_Distance_off_grou,83_Tag_Id,84_Additional_Commen
5dcab609-5666-4665-9629-e55a358b6637,2021-06-11T18:50:56.816Z,2021-06-14T18:36:15.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,2,Bl: subalpine fir,,Standing (Live),36.6,,,,2: Older immature - Suspect,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ae633c-7dde-40ad-9d8a-7841a50fc9cc,2021-06-11T18:49:27.893Z,2021-06-14T18:36:13.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,2,Sx: spruce hybrid,,Standing (Live),28,,,,8: Younger immature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cd29667-cadc-4362-a460-bcd46102e093,2021-06-11T18:48:16.678Z,2021-06-14T18:36:11.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,2,Bl: subalpine fir,,Standing (Live),31.4,,,,2: Older immature - Suspect,3 (50-75% healthy),,,,4: Bottom and middle,,,,,,,,Chlorotic needles.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9ae201b-3e30-429d-99cb-45d9a5552de5,2021-06-11T18:45:19.276Z,2021-06-14T18:36:07.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,2,Sx: spruce hybrid,,Standing (Live),42.2,,,,2: Older immature - Suspect,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d29f6b07-9405-468f-b8a4-b31774473da9,2021-06-11T18:42:58.766Z,2021-06-14T18:36:09.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,2,Bl: subalpine fir,,Standing (Live),20,,,,2: Older immature - Suspect,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9726c6d1-d155-4a60-9f60-a005326e7870,2021-06-11T18:41:13.995Z,2021-06-14T18:36:05.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,2,Bl: subalpine fir,,Standing (Live),9,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2122aa3-a5e5-4303-b50e-bc96d52a94bb,2021-06-11T18:34:38.612Z,2021-06-14T18:36:03.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,2,Sx: spruce hybrid,,Standing (Live),32.1,Yes,H8P2SIT4,25.5,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,Out of 11.28 radius.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f0d987d-03c8-4ee2-a782-45e17a9eba19,2021-06-11T18:26:18.301Z,2021-06-14T18:36:01.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,2,Bl: subalpine fir,,Standing (Live),57,Yes,H8P2SIT3,35.5,2: Older immature - Suspect,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab77ae35-50a4-4a55-8f9f-69f628093fbd,2021-06-11T18:05:25.452Z,2021-06-14T18:35:59.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,2,Sx: spruce hybrid,,Standing (Live),38.2,Yes,H8P2SIT2,27.9,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,Pitching on lower bole.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb2c2402-71b3-47db-826f-33bee785b260,2021-06-11T17:47:43.341Z,2021-06-14T18:42:59.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,2,Bl: subalpine fir,,Standing (Live),43.7,Yes,H8P2SIT1,30.1,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653edb33-6fdf-4421-b9b8-415129a4f0b1,2021-06-10T20:36:58.771Z,2021-06-14T18:42:58.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Other,,Down (Dead) (0-45%),39,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ba58cb1-2bb7-460a-b5f4-f02d4b302ea3,2021-06-10T20:33:46.172Z,2021-06-14T18:42:55.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Fd: douglas-fir,,Down (Dead) (0-45%),69.5,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,Cut and left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25fabb23-6c8c-472d-8c21-106ba8c68fd2,2021-06-10T20:33:11.496Z,2021-06-14T18:35:57.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),25.9,Yes,H8P1SIT5,22.3,8: Younger immature,4 (75-100% healthy),,,,4: Bottom and middle,,,,,,,,"Out of core tree plot
Scar from fallen tree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2ab56bb-56f1-4483-b868-168c7321b1ec,2021-06-10T20:30:08.525Z,2021-06-14T18:42:53.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Other,,Down (Dead) (0-45%),33,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a07f48b-1a8a-484c-94f6-e99a488cf9ad,2021-06-10T20:29:26.043Z,2021-06-14T18:42:51.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Other,,Down (Dead) (0-45%),30.5,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fd59010-bffe-4d7c-af2b-8804b4d107e5,2021-06-10T19:51:19.631Z,2021-06-14T18:42:49.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Fd: douglas-fir,,Standing (Live),40.3,Yes,H8P1SIT4,30.1,5: Mature,4 (75-100% healthy),,,,,,,,,,,,Out of core tree plot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41153e93-2bc7-4083-a347-2096376468aa,2021-06-10T19:49:08.740Z,2021-06-14T18:35:55.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Sx: spruce hybrid,,Standing (Live),23.1,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919657e6-b4d2-4e66-a332-65f71606fa9f,2021-06-10T19:47:13.358Z,2021-06-14T18:35:53.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Ep: paper birch,,Standing (Live),25,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675b88bf-2dc5-492b-9375-999dbe62047a,2021-06-10T19:46:22.795Z,2021-06-14T18:35:51.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Sx: spruce hybrid,,Standing (Live),51.8,,,,5: Mature,4 (75-100% healthy),1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a698a1af-fafc-4aa7-bf84-61f2dcc9b3b1,2021-06-10T19:44:52.816Z,2021-06-14T18:35:49.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),13.5,,,,8: Younger immature,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9846cad2-6631-4d32-9b7d-4da92cdae525,2021-06-10T19:43:44.161Z,2021-06-14T18:35:47.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),29.3,,,,5: Mature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,Sapsucker holes along tree.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd58bea2-fb13-4f9e-a3d9-feb724e116ed,2021-06-10T19:41:17.007Z,2021-06-14T18:35:45.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Sx: spruce hybrid,,Standing (Live),12.3,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f0cd7d5-6b60-4027-94f4-54fc24e83432,2021-06-10T19:40:30.937Z,2021-06-14T18:35:43.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),19.7,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d6c85cc-1a55-4574-8f61-92f8d774b04f,2021-06-10T19:39:23.889Z,2021-06-14T18:35:41.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Fd: douglas-fir,,Standing (Live),15.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e4ca03-13cf-4f72-b51a-e1766fdd0f62,2021-06-10T19:38:17.168Z,2021-06-14T18:35:39.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),24.1,,,,2: Older immature - Suspect,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,Sapsucker holes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e8aa14d-147a-42e7-8228-1515fa40aaef,2021-06-10T19:36:32.098Z,2021-06-14T18:35:37.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Sx: spruce hybrid,,Standing (Live),22.6,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2399be9-0c49-4cdf-a1d2-505de2a9cab7,2021-06-10T19:34:49.456Z,2021-06-14T18:35:35.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Fd: douglas-fir,,Standing (Live),24.8,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f05560dd-db48-4282-b028-3757eb3de71e,2021-06-10T19:31:38.899Z,2021-06-14T18:35:33.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),14.5,,,,8: Younger immature,1 (0-25% healthy),,,3: Top 1/3 only,1: Bottom 1/3 only,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b223fdf-4a19-4638-ae63-6db1cc6bc5a9,2021-06-10T19:30:20.827Z,2021-06-14T18:35:31.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Sx: spruce hybrid,,Snag (Dead) (45-90%) ,34.5,,,,7: Mature - Dead potential,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,7: Grey Attack (Spruce and Fir),,,Sapsucker and woodpecker damage.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feea8d97-aa18-4e42-a14b-3c20f02fbf9e,2021-06-10T19:27:54.764Z,2021-06-14T18:35:29.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),15,,,,8: Younger immature,3 (50-75% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5e8105e-a0c3-4920-9626-100a9172342f,2021-06-10T19:27:15.775Z,2021-06-14T18:42:47.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),34.3,Yes,H8P1SIT3,29.9,5: Mature,4 (75-100% healthy),,,,,,,,,,,,"Out of core tree plot 
Bear scratches",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d740daa-eca9-43d7-94c6-b45ec2260208,2021-06-10T19:26:41.185Z,2021-06-14T18:35:27.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),7.5,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ebfa0f6-cf22-4f73-9e33-1ae19fd76ee3,2021-06-10T19:25:54.836Z,2021-06-14T18:35:25.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),34.4,,,,5: Mature,3 (50-75% healthy),,,,1: Bottom 1/3 only,1: Bottom 1/3 only,,,,,,,Sapsucker holes and woodpecker damage. Bottom of tree dug out by animal (can fit a squirrel). Lots of damage.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976a9f76-caee-436b-b40b-47279c6e12e3,2021-06-10T19:19:37.255Z,2021-06-14T18:35:23.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),27.4,,,,5: Mature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b438631-7a28-441b-b380-69dedf838890,2021-06-10T19:16:29.177Z,2021-06-14T18:35:21.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),14.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242099cf-ea25-41ac-8eed-a309c5094d03,2021-06-10T19:15:06.222Z,2021-06-14T18:35:19.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),25.1,,,,8: Younger immature,4 (75-100% healthy),,,,1: Bottom 1/3 only,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50cf5c59-88d4-4cdc-96ae-1d909e1faa20,2021-06-10T19:09:03.233Z,2021-06-14T18:35:17.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Sx: spruce hybrid,,Snag (Dead) (45-90%) ,43.6,,,,5: Mature,1 (0-25% healthy),,,,4: Bottom and middle,,,,1: Bottom 1/3 only,7: Grey Attack (Spruce and Fir),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b75e452c-3929-4073-a3d4-7735f6298d3f,2021-06-10T19:05:19.076Z,2021-06-14T18:35:15.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),7.5,,,,8: Younger immature,1 (0-25% healthy),,,,,,,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966fdcd3-3feb-4bbc-aabb-715e4c7c0a42,2021-06-10T19:03:44.434Z,2021-06-14T18:35:13.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),29.1,,,,1: Older Immature,3 (50-75% healthy),,,2: Middle 1/3 only,2: Middle 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c081d7d1-0124-40ac-bff7-0bcb95651215,2021-06-10T19:00:44.086Z,2021-06-14T18:35:11.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Other,,Snag (Dead) (45-90%) ,21,,,,3: Older Immature. Dead Potential,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470792f3-6838-42dc-a8a7-e8e5a0ef3f0f,2021-06-10T18:58:15.224Z,2021-06-14T18:35:09.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Sx: spruce hybrid,,Standing (Live),11,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8eb2451-fa76-45c9-b92e-16620f555831,2021-06-10T18:56:25.280Z,2021-06-14T18:42:46.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Sx: spruce hybrid,,Standing (Live),44.5,Yes,H8P1SIT2,30.1,5: Mature,4 (75-100% healthy),,,,,,,,,,,,Out of core tree plot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d66a8f19-0a6a-4cbe-98c8-4a6d9d86fb16,2021-06-10T18:55:45.918Z,2021-06-14T18:35:07.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Ep: paper birch,,Standing (Live),33,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3f9eac-0b41-4962-b553-9d62dd913d59,2021-06-10T18:54:54.402Z,2021-06-14T18:35:03.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Ep: paper birch,,Standing (Live),10.2,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a1d9014-9c0f-4d72-a84c-1f544528c517,2021-06-10T18:52:50.865Z,2021-06-14T18:35:05.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Fd: douglas-fir,,Standing (Live),9,,,,8: Younger immature,3 (50-75% healthy),,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee4d5ae7-6dc4-4717-9089-73ce421bb61e,2021-06-10T18:50:24.099Z,2021-06-14T18:35:01.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Fd: douglas-fir,,Standing (Live),7.8,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26bead8f-8699-4eed-9c77-be02679c4fa2,2021-06-10T18:49:11.667Z,2021-06-14T18:34:59.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Fd: douglas-fir,,Standing (Live),28.9,,,,8: Younger immature,4 (75-100% healthy),,,3: Top 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb34893a-a483-4722-bf2f-411ecdbae4ba,2021-06-10T18:47:31.973Z,2021-06-14T18:34:57.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Ep: paper birch,,Standing (Live),9.7,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ce3f388-03c5-4db1-818a-82ee59dbebce,2021-06-10T18:46:20.410Z,2021-06-14T18:34:55.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Fd: douglas-fir,,Standing (Live),32,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747d587f-5495-40ea-9704-360cfa9120b9,2021-06-10T18:44:53.853Z,2021-06-14T18:34:53.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),17.4,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317fe0c6-080f-4590-9f75-2a34514265f5,2021-06-10T18:42:08.418Z,2021-06-14T18:34:51.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Sx: spruce hybrid,,Standing (Live),8.2,,,,8: Younger immature,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84529cbd-22c0-4772-af3b-715d5c0f66c8,2021-06-10T18:41:01.154Z,2021-06-14T18:34:49.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Ep: paper birch,,Standing (Live),16,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91bc3f74-90e9-4ca7-a12c-e294bb586918,2021-06-10T18:39:50.923Z,2021-06-14T18:34:47.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Sx: spruce hybrid,,Standing (Live),17.2,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d47b5a4-fa6a-452e-a232-8c29b9adbd90,2021-06-10T18:38:49.429Z,2021-06-14T18:34:45.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Bl: subalpine fir,,Standing (Live),31.1,,,,8: Younger immature,4 (75-100% healthy),,,,1: Bottom 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c24fe8d6-f036-40d8-a48b-c8a6792b0180,2021-06-10T18:37:47.160Z,2021-06-14T18:42:44.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Sx: spruce hybrid,,Standing (Live),51.9,Yes,H8P1SIT1,31.2,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c5a1ff9-fe6e-4364-9cd5-0b0575a27a11,2021-06-10T18:35:52.545Z,2021-06-14T18:34:43.000Z,8,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,8,1,Ep: paper birch,,Standing (Live),26.2,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be94389-1935-49bf-84b1-bbc4e1e08100,2021-06-09T20:53:06.818Z,2021-06-14T18:34:41.000Z,6,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,6,2,Bl: subalpine fir,,Down (Dead) (0-45%),22,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,,,,G: More than one clean break OR more shattered Break ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
