ec5_uuid,created_at,uploaded_at,title,1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,4_Hexagon_,5_Plot_,6_Elevation_m,7_Slope___or_,8_Aspect,9_Slope_Position,10_Surface_Shape,11_Slope_Length,12_Slope_Uniformity,13_Slope_Continuity,14_Photo__North,15_Photo__East,16_Photo__South,17_Photo__West,18_Photo__VegGround,19_Photo__Overhead,20_Additional_Commen,22_Hexagon_,23_Plot_,24_Species,25_If_other_fill_in,26_Is_it_a_snag,27_DBH_cm__tenth_dec,28_Age_Taken,29_If_age_is_taken_r,30_For_tress_that_ar,31_Tree_Class,32_Live_crown_class,33_Conk,34_Blind_Conk,35_Fork_Crook,36_Scar,37_Frost_Damage,38_Mistletoe,39_Rotten_Bark,40_Dead_or_broken_to,41_Insect_Damage,42_Fire_Damage,43_Down_Tree,44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,47_Hexagon_,48_Plot_,49_399m_Plot,51_Hexagon_,52_Plot_,53_Sub_Plot_,54_Sapling_or_Regene,55_Species,56_If_other_fill_in,57_Regeneration_Heig,58_Tree_count_indivi,59_Avg_DBH_Sapling_o,60_Avg_Height_Saplin,61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,64_Hexagon_,65_Plot_,66_Transect_,67_Azimuth,69_Hexagon_,70_Plot_,71_Transect_,72_Position_along_tr,73_Type_of_CWD,74_If_other_and_it_i,75_Species,76_Decay_class,77_DBH_at_transect_c,78_Length_cm,79_DBH_Left_cm__tent,80_Distance_off_grou,81_DBH_Right_cm__ten,82_Distance_off_grou,83_Tag_Id,84_Additional_Commen
d23572de-d7ae-4c79-b030-0fbe6e0fb364,2021-07-27T18:52:26.590Z,2021-07-28T01:33:53.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Bl: subalpine fir,,Standing (Live),10,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97c430be-86c3-4742-8bdc-cc1f3667f210,2021-07-27T18:51:51.681Z,2021-07-28T01:33:50.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Bl: subalpine fir,,Standing (Live),7.6,,,,8: Younger immature,3 (50-75% healthy),,,2: Middle 1/3 only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2be59d7a-618f-430e-b195-f213ce428c91,2021-07-27T18:50:51.092Z,2021-07-28T01:33:47.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Bl: subalpine fir,,Standing (Live),13.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f9d1130-46a5-440c-9bd4-190d34fa3c38,2021-07-27T18:50:19.245Z,2021-07-29T00:40:08.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Fd: douglas-fir,,Standing (Live),35.2,Yes,H13P3SIT1,25.8,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5827453f-66bf-4bd5-85bd-18a3786e3a5e,2021-07-27T18:49:46.966Z,2021-07-28T01:33:45.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Bl: subalpine fir,,Standing (Live),8.1,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a487ee39-debb-4f22-ad7d-61630f1afc9e,2021-07-27T18:48:59.679Z,2021-07-28T01:33:42.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Fd: douglas-fir,,Standing (Live),26.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82558bee-f7c1-45af-85d7-ac7009be11f8,2021-07-27T18:48:07.594Z,2021-07-29T00:40:05.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Fd: douglas-fir,,Standing (Live),30.1,Yes,H13P3SIT2,24.7,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3e6bef0-36eb-4238-9144-1c6aac163eca,2021-07-27T18:47:59.591Z,2021-07-28T01:33:39.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Bl: subalpine fir,,Standing (Live),12.5,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397aea02-613c-48af-933e-d326be30f751,2021-07-27T18:47:29.186Z,2021-07-28T01:33:36.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Bl: subalpine fir,,Standing (Live),10.3,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d836202-7fb3-4bb7-933f-8da5524b2511,2021-07-27T18:46:53.448Z,2021-07-28T01:33:33.000Z,13,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,13,3,Fd: douglas-fir,,Standing (Live),14.4,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
