ec5_uuid,created_at,uploaded_at,title,1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,4_Hexagon_,5_Plot_,6_Elevation_m,7_Slope___or_,8_Aspect,9_Slope_Position,10_Surface_Shape,11_Slope_Length,12_Slope_Uniformity,13_Slope_Continuity,14_Photo__North,15_Photo__East,16_Photo__South,17_Photo__West,18_Photo__VegGround,19_Photo__Overhead,20_Additional_Commen,22_Hexagon_,23_Plot_,24_Species,25_If_other_fill_in,26_Is_it_a_snag,27_DBH_cm__tenth_dec,28_Age_Taken,29_If_age_is_taken_r,30_For_tress_that_ar,31_Tree_Class,32_Live_crown_class,33_Conk,34_Blind_Conk,35_Fork_Crook,36_Scar,37_Frost_Damage,38_Mistletoe,39_Rotten_Bark,40_Dead_or_broken_to,41_Insect_Damage,42_Fire_Damage,43_Down_Tree,44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,47_Hexagon_,48_Plot_,49_399m_Plot,51_Hexagon_,52_Plot_,53_Sub_Plot_,54_Sapling_or_Regene,55_Species,56_If_other_fill_in,57_Regeneration_Heig,58_Tree_count_indivi,59_Avg_DBH_Sapling_o,60_Avg_Height_Saplin,61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,64_Hexagon_,65_Plot_,66_Transect_,67_Azimuth,69_Hexagon_,70_Plot_,71_Transect_,72_Position_along_tr,73_Type_of_CWD,74_If_other_and_it_i,75_Species,76_Decay_class,77_DBH_at_transect_c,78_Length_cm,79_DBH_Left_cm__tent,80_Distance_off_grou,81_DBH_Right_cm__ten,82_Distance_off_grou,83_Tag_Id,84_Additional_Commen
997d0ecf-b8a0-407a-9169-9bdf9c61e7a6,2021-08-23T19:16:19.104Z,2021-09-01T00:34:10.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),15.1,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcc6162c-f64a-4a00-ae3d-1662a6b72d1c,2021-08-23T19:15:35.722Z,2021-09-21T14:15:40.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Standing (Live),14.6,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86e179aa-9cb3-4bfe-b84e-5147e75c7207,2021-08-23T19:15:21.611Z,2021-09-01T00:34:07.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),27,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb3a8937-8429-421f-8693-4a3f91cae0af,2021-08-23T19:14:47.229Z,2021-09-01T00:34:04.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),14.4,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af484754-0dc7-42bd-b6e9-40072fc6b817,2021-08-23T19:14:31.946Z,2021-09-21T14:15:37.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Snag (Dead) (45-90%) ,11.7,,,,1: Older Immature,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49598c62-bd7f-473f-91ef-5cb2e8826ad5,2021-08-23T19:14:17.150Z,2021-09-01T00:34:01.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Ep: paper birch,,Standing (Live),24.7,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d0052b8-9dfa-4ad0-b6c0-94a028eae6e9,2021-08-23T19:13:25.991Z,2021-09-01T00:33:59.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Ep: paper birch,,Standing (Live),8.4,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4d1755c-a2a2-4c17-99c6-91e29e73556b,2021-08-23T19:13:10.869Z,2021-09-21T14:15:35.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Ep: paper birch,,Standing (Live),9.1,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78301683-3e90-4497-883c-fa9e9ce067c4,2021-08-23T19:12:28.783Z,2021-09-01T00:33:56.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Standing (Live),12,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bfbe02b-0a25-4abe-9ead-5e74683f4541,2021-08-23T19:11:54.569Z,2021-09-01T00:33:53.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Standing (Live),15.7,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37681c5c-a640-4dad-bebd-ac83b051ab95,2021-08-23T19:11:27.876Z,2021-09-21T14:15:32.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),9,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316375c6-5de3-4616-9486-1f8266a1fb67,2021-08-23T19:10:33.859Z,2021-09-01T00:33:50.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),11,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85d14216-fc18-4081-94d7-72c760e0e8df,2021-08-23T19:10:24.274Z,2021-09-21T14:15:29.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Ep: paper birch,,Standing (Live),10.6,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6545e906-1613-4b8e-93b2-deb598fb8dcb,2021-08-23T19:10:03.245Z,2021-09-01T00:33:47.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Ep: paper birch,,Standing (Live),10.1,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786d4c44-0d63-4567-8d88-da19817ffe2f,2021-08-23T19:09:31.899Z,2021-09-01T00:33:44.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),20.1,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9bffdf4-442f-4f79-bc6a-d717124fb97d,2021-08-23T19:07:27.417Z,2021-09-21T14:15:26.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Ep: paper birch,,Standing (Live),12.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4039b952-e80e-4b25-adc4-09dc094c53ec,2021-08-23T19:06:35.458Z,2021-09-01T00:33:41.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),18.2,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cf18cac-b219-4a87-9f02-9aacfcbe12a4,2021-08-23T19:06:16.383Z,2021-09-21T14:15:23.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Standing (Live),13,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447f05a-f498-4e13-8084-15072e267a43,2021-08-23T19:05:19.863Z,2021-09-01T00:33:39.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),15.2,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d1f3edc-31c0-4b81-a572-cc075d68ef13,2021-08-23T19:05:13.548Z,2021-09-21T14:13:46.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Ep: paper birch,,Standing (Live),18.2,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbb895cd-35a9-4f68-bca0-d621e64c293a,2021-08-23T19:04:39.824Z,2021-09-01T00:33:36.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),29.6,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9e91161-73b9-43f2-94de-ab4b91b0c47a,2021-08-23T19:04:10.610Z,2021-09-21T14:13:43.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Ep: paper birch,,Standing (Live),12.9,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0cd1cc8-3415-4e66-a68e-76aa01be02a7,2021-08-23T19:03:32.760Z,2021-09-01T00:33:33.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),8.1,,,,1: Older Immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b48bdbe-c586-41cd-a87b-aac66ff1c092,2021-08-23T19:03:05.458Z,2021-09-01T00:33:30.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Snag (Dead) (45-90%) ,8.3,,,,1: Older Immature,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78650ade-151e-49a7-abae-14a451c281e4,2021-08-23T19:02:48.045Z,2021-09-21T14:13:40.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),24.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8967a47-4ea1-4486-97e6-d54cb61e9579,2021-08-23T19:02:32.071Z,2021-09-01T00:33:28.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),18.4,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8da5f479-0609-45cb-83b8-ede8c167ee52,2021-08-23T19:02:15.876Z,2021-09-21T14:13:38.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Fd: douglas-fir,,Standing (Live),38,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32145155-83eb-4d58-84c2-8c78452bb685,2021-08-23T19:01:38.065Z,2021-09-01T00:33:25.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),19.8,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aa05bd2-0a88-430a-8cee-02a0babcc2f8,2021-08-23T19:01:01.425Z,2021-09-21T14:13:35.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Snag (Dead) (45-90%) ,16.2,,,,8: Younger immature,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81a9d346-769b-411c-a62d-f1bf2d08f344,2021-08-23T19:00:43.537Z,2021-09-01T00:33:22.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Standing (Live),11,,,,1: Older Immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cff5e441-c5a5-4262-9e03-d7005507d150,2021-08-23T19:00:08.920Z,2021-09-01T00:33:19.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),18,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09be450c-8bd8-47d9-9645-57f400cfb3a1,2021-08-23T18:59:38.866Z,2021-09-21T14:13:32.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Standing (Live),30.3,,,,8: Younger immature,2 (25-50% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882dba2-0df8-4dcf-a8f5-59a32240384e,2021-08-23T18:59:38.549Z,2021-09-01T00:33:16.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Ep: paper birch,,Standing (Live),20.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db777277-2e83-465f-b8e9-9d2dcb5fc117,2021-08-23T18:59:06.331Z,2021-09-01T00:33:13.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),31.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53f01b70-6701-4a95-b47d-fc0853204e85,2021-08-23T18:58:37.389Z,2021-09-01T00:33:11.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),16.9,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bd9ee16-ab79-40c2-b814-34fdc4fa05d5,2021-08-23T18:58:30.811Z,2021-09-21T14:13:29.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Standing (Live),17.1,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9f89389-45a0-4471-bfbf-3cceafa3ee75,2021-08-23T18:58:01.834Z,2021-09-01T00:33:08.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),23.9,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82df3647-7110-4836-bbb9-3a15e0d25c93,2021-08-23T18:56:59.930Z,2021-09-01T00:33:05.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Ep: paper birch,,Standing (Live),40.5,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84691f71-36e6-47ec-bd93-0ee38ac6e54a,2021-08-23T18:56:51.060Z,2021-09-21T14:13:26.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),18.8,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80889221-55af-4fa9-bff8-24c538a4ca65,2021-08-23T18:55:57.094Z,2021-09-01T00:33:02.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Standing (Live),22.3,,,,1: Older Immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6c456f5-f517-437c-bb33-b44278454305,2021-08-23T18:54:56.781Z,2021-09-01T00:32:59.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Ep: paper birch,,Standing (Live),27.6,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0be37549-6f9d-4c11-9bf7-3363e86adce4,2021-08-23T18:53:35.743Z,2021-09-01T00:32:57.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Ep: paper birch,,Standing (Live),24.9,,,,1: Older Immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa6fb9b9-2f91-406a-b77f-2efbe0a34e98,2021-08-23T18:53:04.756Z,2021-09-01T00:32:54.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Standing (Live),11.1,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac7563fd-0705-4cb0-a084-ed252ab28c90,2021-08-23T18:52:36.770Z,2021-09-01T00:32:51.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Standing (Live),10.3,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50182d99-7952-4f33-8031-764d55c01510,2021-08-23T18:52:04.913Z,2021-09-01T00:32:48.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Sx: spruce hybrid,,Snag (Dead) (45-90%) ,8.3,,,,9: Younger immature - Dead potential,1 (0-25% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596cbc5a-7e8c-4e84-a0ed-a0f8e985d76b,2021-08-23T18:51:09.807Z,2021-09-01T00:32:46.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Standing (Live),7.6,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c21df362-cfeb-4bbc-ab89-48d999751497,2021-08-23T18:49:43.729Z,2021-09-01T00:32:43.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Standing (Live),15.4,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfc0e224-ab5e-45d6-959d-99c81c3e662b,2021-08-23T18:48:16.922Z,2021-09-01T00:32:40.000Z,16,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,16,3,Bl: subalpine fir,,Standing (Live),11,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d913e76-45d5-440d-baba-2a1c7c2b3180,2021-08-20T18:24:56.515Z,2021-09-21T14:13:23.000Z,18,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,18,5,Fd: douglas-fir,,Down (Dead) (0-45%),77,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6c3e6e1-050d-47b6-b697-b47c2c052be7,2021-08-20T18:22:12.945Z,2021-09-21T14:13:21.000Z,18,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,18,5,Other,,Down (Dead) (0-45%),40.2,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81a5aa28-7c64-4f03-88dd-a73e057a2a63,2021-08-20T18:20:15.188Z,2021-09-21T14:13:18.000Z,18,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,18,5,Other,,Down (Dead) (0-45%),32.8,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecd06e19-86e5-4412-9fb1-4bf2d8cd9ec9,2021-08-20T18:19:44.383Z,2021-09-21T14:13:15.000Z,18,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,18,5,Other,,Down (Dead) (0-45%),37.2,,,,4: Dead useless,1 (0-25% healthy),,,,,,,,,,,E: Less than or equal to one clean break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a7b3d19-affc-4c77-9247-fda182461f76,2021-08-20T18:18:34.768Z,2021-09-21T14:13:12.000Z,18,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,18,5,Bl: subalpine fir,,Standing (Live),38.7,Yes,H18P5SIT4,26.3,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1206439-69f0-404e-b3ed-c598bd016798,2021-08-20T18:14:56.311Z,2021-09-21T14:13:09.000Z,18,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,18,5,Ep: paper birch,,Standing (Live),18.8,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1b66296-f6d3-47ae-abb7-e3397548814b,2021-08-20T18:13:49.825Z,2021-09-21T14:13:06.000Z,18,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,18,5,Bl: subalpine fir,,Standing (Live),8,,,,8: Younger immature,3 (50-75% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41fa0e4e-8f1b-467b-9f78-ca981388e32f,2021-08-20T18:13:13.479Z,2021-09-21T14:13:03.000Z,18,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,18,5,Ep: paper birch,,Standing (Live),16,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ce4b868-4a3f-4448-b225-e834b7ae182a,2021-08-20T18:12:29.758Z,2021-09-21T14:13:01.000Z,18,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,18,5,Bl: subalpine fir,,Standing (Live),15.5,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b32c3cfc-5d80-455a-8d45-a7b8771a16d8,2021-08-20T18:11:47.672Z,2021-09-21T14:12:58.000Z,18,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,18,5,Sx: spruce hybrid,,Standing (Live),14.9,,,,8: Younger immature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4de0b01-acba-4c69-b45d-ddac4822889e,2021-08-20T18:11:13.092Z,2021-09-21T14:12:55.000Z,18,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,18,5,Ep: paper birch,,Standing (Live),24.7,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0c11ec9-7776-4da9-aecb-3ec1c1178112,2021-08-20T18:10:44.223Z,2021-09-21T14:12:52.000Z,18,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,18,5,Ep: paper birch,,Standing (Live),18.9,,,,5: Mature,4 (75-100% healthy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
